Local time,Open,High,Low,Close,Volume
29.05.2022 12:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 13:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 14:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 15:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 16:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 17:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 18:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 19:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 20:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 21:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 22:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
29.05.2022 23:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
30.05.2022 00:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
30.05.2022 01:30:00.000 GMT+0430,33230.269,33230.269,33230.269,33230.269,0
30.05.2022 02:30:00.000 GMT+0430,33251.759,33264.199,33209.739,33245.709,0.1262
30.05.2022 03:30:00.000 GMT+0430,33247.709,33295.287,33240.709,33254.779,0.2
30.05.2022 04:30:00.000 GMT+0430,33254.787,33265.769,33212.719,33254.729,0.3081
30.05.2022 05:30:00.000 GMT+0430,33254.727,33286.999,33230.299,33264.789,0.2957
30.05.2022 06:30:00.000 GMT+0430,33265.269,33308.499,33255.229,33282.299,0.2884
30.05.2022 07:30:00.000 GMT+0430,33282.267,33293.997,33252.699,33259.299,0.1768
30.05.2022 08:30:00.000 GMT+0430,33259.999,33275.799,33247.229,33273.699,0.1277
30.05.2022 09:30:00.000 GMT+0430,33274.289,33345.999,33257.749,33339.249,0.2755
30.05.2022 10:30:00.000 GMT+0430,33339.237,33403.767,33322.729,33381.999,0.1986
30.05.2022 11:30:00.000 GMT+0430,33384.779,33445.599,33371.059,33425.999,0.3082
30.05.2022 12:30:00.000 GMT+0430,33426.509,33469.297,33418.079,33418.539,0.1902
30.05.2022 13:30:00.000 GMT+0430,33418.517,33475.579,33400.999,33463.499,0.1804
30.05.2022 14:30:00.000 GMT+0430,33464.299,33466.099,33347.509,33376.999,0.2119
30.05.2022 15:30:00.000 GMT+0430,33379.059,33382.569,33314.049,33324.559,0.9113
30.05.2022 16:30:00.000 GMT+0430,33325.029,33357.597,33299.299,33356.299,0.9059
30.05.2022 17:30:00.000 GMT+0430,33356.297,33376.587,33243.709,33266.279,1.6015
30.05.2022 18:30:00.000 GMT+0430,33266.247,33313.999,33247.279,33306.799,1.5123
30.05.2022 19:30:00.000 GMT+0430,33306.787,33342.219,33262.779,33322.239,1.2365
30.05.2022 20:30:00.000 GMT+0430,33322.237,33359.299,33274.199,33281.719,1.0213
30.05.2022 21:30:00.000 GMT+0430,33281.719,33281.719,33281.719,33281.719,0
30.05.2022 22:30:00.000 GMT+0430,33281.719,33281.719,33281.719,33281.719,0
30.05.2022 23:30:00.000 GMT+0430,33281.719,33281.719,33281.719,33281.719,0
31.05.2022 00:30:00.000 GMT+0430,33281.719,33281.719,33281.719,33281.719,0
31.05.2022 01:30:00.000 GMT+0430,33281.719,33281.719,33281.719,33281.719,0
31.05.2022 02:30:00.000 GMT+0430,33280.739,33287.497,33184.249,33220.699,0.2223
31.05.2022 03:30:00.000 GMT+0430,33220.777,33292.289,33216.269,33277.729,0.2253
31.05.2022 04:30:00.000 GMT+0430,33277.707,33294.499,33157.199,33188.769,0.4627
31.05.2022 05:30:00.000 GMT+0430,33188.747,33200.499,33119.779,33175.209,0.4541
31.05.2022 06:30:00.000 GMT+0430,33175.287,33238.279,33163.709,33238.239,0.3528
31.05.2022 07:30:00.000 GMT+0430,33239.199,33243.799,33189.999,33213.229,0.3082
31.05.2022 08:30:00.000 GMT+0430,33213.789,33232.999,33198.249,33226.299,0.1825
31.05.2022 09:30:00.000 GMT+0430,33227.709,33256.997,33203.259,33207.749,0.2881
31.05.2022 10:30:00.000 GMT+0430,33208.219,33229.299,33093.999,33117.259,0.3109
31.05.2022 11:30:00.000 GMT+0430,33117.217,33127.799,33033.039,33069.579,0.4632
31.05.2022 12:30:00.000 GMT+0430,33070.077,33242.079,33068.079,33181.017,0.3726
31.05.2022 13:30:00.000 GMT+0430,33180.589,33181.099,32927.509,32982.599,0.46
31.05.2022 14:30:00.000 GMT+0430,32982.517,33095.297,32937.499,33036.599,0.3429
31.05.2022 15:30:00.000 GMT+0430,33036.499,33112.597,32975.059,33009.589,1.9091
31.05.2022 16:30:00.000 GMT+0430,33009.497,33013.059,32939.009,32939.999,2.3353
31.05.2022 17:30:00.000 GMT+0430,32940.599,33060.079,32754.499,32864.209,4.1935
31.05.2022 18:30:00.000 GMT+0430,32864.207,33042.779,32813.709,33014.707,5.1836
31.05.2022 19:30:00.000 GMT+0430,33014.199,33134.759,32898.719,33124.999,4.4968
31.05.2022 20:30:00.000 GMT+0430,33124.797,33188.779,33038.729,33145.699,4.0505
31.05.2022 21:30:00.000 GMT+0430,33145.697,33233.999,33047.719,33225.749,4.2805
31.05.2022 22:30:00.000 GMT+0430,33225.777,33240.729,32962.219,33008.709,4.5485
31.05.2022 23:30:00.000 GMT+0430,33009.769,33158.799,32939.709,33012.259,5.069
01.06.2022 00:30:00.000 GMT+0430,33012.709,33070.299,32915.999,33026.229,0.9084
01.06.2022 01:30:00.000 GMT+0430,33026.229,33026.229,33026.229,33026.229,0
01.06.2022 02:30:00.000 GMT+0430,33086.737,33116.999,33050.269,33110.769,0.1878
01.06.2022 03:30:00.000 GMT+0430,33111.289,33162.997,33089.279,33160.799,0.177
01.06.2022 04:30:00.000 GMT+0430,33161.199,33196.499,33160.709,33185.279,0.2333
01.06.2022 05:30:00.000 GMT+0430,33185.287,33229.999,33176.259,33204.699,0.2807
01.06.2022 06:30:00.000 GMT+0430,33205.259,33215.499,33156.239,33161.779,0.2893
01.06.2022 07:30:00.000 GMT+0430,33161.727,33167.299,33139.209,33160.499,0.1939
01.06.2022 08:30:00.000 GMT+0430,33160.249,33172.779,33113.719,33167.259,0.1975
01.06.2022 09:30:00.000 GMT+0430,33167.207,33197.279,33051.719,33078.999,0.3415
01.06.2022 10:30:00.000 GMT+0430,33081.739,33161.769,33059.249,33153.799,0.2652
01.06.2022 11:30:00.000 GMT+0430,33153.717,33202.099,33108.549,33136.019,0.4351
01.06.2022 12:30:00.000 GMT+0430,33136.079,33148.099,33051.509,33094.499,0.3569
01.06.2022 13:30:00.000 GMT+0430,33094.539,33154.797,33090.019,33110.049,0.2384
01.06.2022 14:30:00.000 GMT+0430,33110.599,33120.579,33046.029,33067.539,0.2433
01.06.2022 15:30:00.000 GMT+0430,33066.299,33145.299,33066.299,33145.049,1.5128
01.06.2022 16:30:00.000 GMT+0430,33147.599,33221.099,33131.509,33191.099,1.726
01.06.2022 17:30:00.000 GMT+0430,33194.049,33273.277,33024.779,33077.259,3.5509
01.06.2022 18:30:00.000 GMT+0430,33079.289,33101.269,32743.219,32820.719,4.9748
01.06.2022 19:30:00.000 GMT+0430,32820.727,32820.779,32598.709,32615.239,4.7086
01.06.2022 20:30:00.000 GMT+0430,32615.297,32688.997,32582.219,32645.709,4.0245
01.06.2022 21:30:00.000 GMT+0430,32645.797,32828.799,32629.739,32786.769,4.0634
01.06.2022 22:30:00.000 GMT+0430,32786.747,32953.799,32775.769,32873.769,4.377
01.06.2022 23:30:00.000 GMT+0430,32873.767,32985.289,32804.729,32807.999,4.348
02.06.2022 00:30:00.000 GMT+0430,32805.799,32827.259,32775.269,32814.789,0.5832
02.06.2022 01:30:00.000 GMT+0430,32814.789,32814.789,32814.789,32814.789,0
02.06.2022 02:30:00.000 GMT+0430,32795.789,32804.779,32740.999,32744.769,0.1712
02.06.2022 03:30:00.000 GMT+0430,32745.269,32771.289,32717.289,32726.749,0.1975
02.06.2022 04:30:00.000 GMT+0430,32728.769,32845.229,32699.199,32825.239,0.4006
02.06.2022 05:30:00.000 GMT+0430,32825.497,32854.499,32810.199,32815.209,0.3469
02.06.2022 06:30:00.000 GMT+0430,32815.789,32844.289,32782.199,32801.739,0.3244
02.06.2022 07:30:00.000 GMT+0430,32802.699,32820.779,32782.729,32797.199,0.2094
02.06.2022 08:30:00.000 GMT+0430,32797.277,32829.289,32787.199,32822.229,0.1188
02.06.2022 09:30:00.000 GMT+0430,32822.749,32834.499,32749.769,32810.999,0.2828
02.06.2022 10:30:00.000 GMT+0430,32810.737,32859.749,32797.229,32856.279,0.2019
02.06.2022 11:30:00.000 GMT+0430,32856.199,32902.799,32844.039,32855.589,0.3026
02.06.2022 12:30:00.000 GMT+0430,32858.549,32938.797,32831.799,32901.079,0.2656
02.06.2022 13:30:00.000 GMT+0430,32901.037,32955.099,32861.069,32913.079,0.2202
02.06.2022 14:30:00.000 GMT+0430,32913.529,32978.099,32886.029,32967.019,0.226
02.06.2022 15:30:00.000 GMT+0430,32967.087,32974.567,32936.519,32955.069,1.2238
02.06.2022 16:30:00.000 GMT+0430,32955.599,32973.537,32901.999,32914.009,2.2807
02.06.2022 17:30:00.000 GMT+0430,32914.009,32932.089,32594.769,32643.789,4.4664
02.06.2022 18:30:00.000 GMT+0430,32643.997,32778.697,32509.199,32696.279,5.2261
02.06.2022 19:30:00.000 GMT+0430,32694.719,32953.299,32684.729,32882.729,4.185
02.06.2022 20:30:00.000 GMT+0430,32884.709,33019.797,32866.999,33007.789,3.3121
02.06.2022 21:30:00.000 GMT+0430,33008.709,33059.999,32960.199,33039.229,3.5948
02.06.2022 22:30:00.000 GMT+0430,33039.217,33121.759,33018.789,33046.259,3.5287
02.06.2022 23:30:00.000 GMT+0430,33046.227,33251.799,33035.769,33250.699,4.2533
03.06.2022 00:30:00.000 GMT+0430,33248.719,33255.779,33203.709,33208.759,0.5402
03.06.2022 01:30:00.000 GMT+0430,33208.759,33208.759,33208.759,33208.759,0
03.06.2022 02:30:00.000 GMT+0430,33257.709,33322.237,33253.999,33265.719,0.163
03.06.2022 03:30:00.000 GMT+0430,33265.997,33302.789,33263.729,33277.219,0.1793
03.06.2022 04:30:00.000 GMT+0430,33277.267,33301.799,33232.229,33237.239,0.3426
03.06.2022 05:30:00.000 GMT+0430,33237.239,33283.299,33235.229,33273.799,0.2535
03.06.2022 06:30:00.000 GMT+0430,33274.209,33279.789,33254.279,33261.749,0.155
03.06.2022 07:30:00.000 GMT+0430,33261.797,33265.999,33233.699,33244.229,0.1418
03.06.2022 08:30:00.000 GMT+0430,33244.297,33278.789,33243.499,33250.239,0.1226
03.06.2022 09:30:00.000 GMT+0430,33250.267,33295.299,33248.209,33281.199,0.1636
03.06.2022 10:30:00.000 GMT+0430,33282.239,33302.499,33259.199,33261.199,0.1609
03.06.2022 11:30:00.000 GMT+0430,33261.759,33264.089,33190.299,33190.299,0.3082
03.06.2022 12:30:00.000 GMT+0430,33189.997,33226.297,33149.299,33172.519,0.2245
03.06.2022 13:30:00.000 GMT+0430,33172.579,33175.299,33124.519,33163.999,0.1992
03.06.2022 14:30:00.000 GMT+0430,33165.299,33182.077,33113.029,33121.039,0.247
03.06.2022 15:30:00.000 GMT+0430,33121.057,33130.297,33036.499,33050.047,1.6826
03.06.2022 16:30:00.000 GMT+0430,33049.799,33183.797,32984.519,33019.079,3.0391
03.06.2022 17:30:00.000 GMT+0430,33019.047,33087.779,32939.199,33058.259,4.3326
03.06.2022 18:30:00.000 GMT+0430,33079.219,33135.267,32917.999,32978.779,5.5043
03.06.2022 19:30:00.000 GMT+0430,32979.799,32981.789,32851.759,32906.227,4.3543
03.06.2022 20:30:00.000 GMT+0430,32905.199,33041.799,32844.709,33028.769,4.3431
03.06.2022 21:30:00.000 GMT+0430,33029.259,33111.999,32904.749,32936.719,4.4022
03.06.2022 22:30:00.000 GMT+0430,32938.789,33021.789,32899.229,32979.999,4.2036
03.06.2022 23:30:00.000 GMT+0430,32980.739,32991.997,32835.259,32900.759,4.8067
04.06.2022 00:30:00.000 GMT+0430,32902.709,32942.299,32876.709,32936.209,0.6091
04.06.2022 01:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 02:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 03:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 04:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 05:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 06:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 07:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 08:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 09:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 10:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 11:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 12:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 13:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 14:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 15:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 16:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 17:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 18:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 19:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 20:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 21:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 22:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
04.06.2022 23:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 00:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 01:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 02:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 03:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 04:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 05:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 06:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 07:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 08:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 09:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 10:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 11:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 12:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 13:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 14:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 15:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 16:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 17:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 18:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 19:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 20:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 21:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 22:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
05.06.2022 23:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
06.06.2022 00:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
06.06.2022 01:30:00.000 GMT+0430,32936.209,32936.209,32936.209,32936.209,0
06.06.2022 02:30:00.000 GMT+0430,32964.289,32964.289,32898.249,32918.739,0.1666
06.06.2022 03:30:00.000 GMT+0430,32919.199,32944.799,32894.259,32914.279,0.1783
06.06.2022 04:30:00.000 GMT+0430,32915.299,32971.279,32887.199,32956.709,0.3187
06.06.2022 05:30:00.000 GMT+0430,32957.199,32994.269,32933.199,32990.739,0.3851
06.06.2022 06:30:00.000 GMT+0430,32990.709,33017.999,32982.749,32998.209,0.2508
06.06.2022 07:30:00.000 GMT+0430,32998.267,33036.279,32987.499,33020.269,0.166
06.06.2022 08:30:00.000 GMT+0430,33020.197,33045.277,33011.799,33035.209,0.1542
06.06.2022 09:30:00.000 GMT+0430,33035.769,33051.757,33014.699,33041.779,0.2238
06.06.2022 10:30:00.000 GMT+0430,33041.797,33064.289,33011.779,33056.499,0.1964
06.06.2022 11:30:00.000 GMT+0430,33056.227,33151.087,33048.059,33150.519,0.3291
06.06.2022 12:30:00.000 GMT+0430,33150.497,33202.099,33147.549,33187.799,0.2699
06.06.2022 13:30:00.000 GMT+0430,33189.059,33189.799,33119.569,33149.509,0.2048
06.06.2022 14:30:00.000 GMT+0430,33150.089,33172.087,33144.069,33160.519,0.1725
06.06.2022 15:30:00.000 GMT+0430,33161.539,33181.589,33125.569,33181.059,1.0461
06.06.2022 16:30:00.000 GMT+0430,33183.079,33212.299,33146.039,33170.089,1.365
06.06.2022 17:30:00.000 GMT+0430,33170.999,33190.099,33058.769,33151.779,3.6384
06.06.2022 18:30:00.000 GMT+0430,33151.797,33239.257,33136.239,33209.229,3.8833
06.06.2022 19:30:00.000 GMT+0430,33209.249,33235.289,32968.199,33034.219,3.9998
06.06.2022 20:30:00.000 GMT+0430,33034.719,33039.299,32867.799,32954.999,3.9916
06.06.2022 21:30:00.000 GMT+0430,32954.209,33024.799,32880.269,33023.719,3.7684
06.06.2022 22:30:00.000 GMT+0430,33025.719,33027.209,32836.717,32908.769,3.9664
06.06.2022 23:30:00.000 GMT+0430,32909.229,32966.997,32814.789,32911.709,4.2924
07.06.2022 00:30:00.000 GMT+0430,32911.757,32925.997,32896.759,32903.789,0.4061
07.06.2022 01:30:00.000 GMT+0430,32903.789,32903.789,32903.789,32903.789,0
07.06.2022 02:30:00.000 GMT+0430,32915.249,32930.999,32874.779,32885.299,0.1748
07.06.2022 03:30:00.000 GMT+0430,32885.699,32932.997,32879.199,32912.219,0.1471
07.06.2022 04:30:00.000 GMT+0430,32912.747,32915.299,32802.779,32824.499,0.3178
07.06.2022 05:30:00.000 GMT+0430,32824.287,32859.799,32725.259,32784.249,0.4635
07.06.2022 06:30:00.000 GMT+0430,32784.749,32793.499,32729.219,32739.249,0.2898
07.06.2022 07:30:00.000 GMT+0430,32739.799,32796.299,32735.239,32776.699,0.2335
07.06.2022 08:30:00.000 GMT+0430,32776.717,32787.779,32741.799,32760.999,0.2302
07.06.2022 09:30:00.000 GMT+0430,32761.289,32768.769,32670.749,32690.779,0.3465
07.06.2022 10:30:00.000 GMT+0430,32690.757,32780.499,32690.199,32746.259,0.2447
07.06.2022 11:30:00.000 GMT+0430,32746.699,32826.079,32744.089,32786.597,0.4295
07.06.2022 12:30:00.000 GMT+0430,32786.089,32840.559,32776.799,32811.059,0.2622
07.06.2022 13:30:00.000 GMT+0430,32811.297,32831.797,32766.599,32772.059,0.226
07.06.2022 14:30:00.000 GMT+0430,32772.799,32795.087,32680.529,32700.529,0.2243
07.06.2022 15:30:00.000 GMT+0430,32704.299,32739.097,32624.549,32705.049,1.9865
07.06.2022 16:30:00.000 GMT+0430,32705.579,32722.099,32639.019,32641.579,1.8821
07.06.2022 17:30:00.000 GMT+0430,32641.517,32769.799,32613.069,32708.799,3.7417
07.06.2022 18:30:00.000 GMT+0430,32712.769,32985.499,32671.199,32950.259,4.1894
07.06.2022 19:30:00.000 GMT+0430,32951.709,32999.999,32853.709,32896.709,3.1009
07.06.2022 20:30:00.000 GMT+0430,32896.717,32972.799,32825.499,32963.749,2.9396
07.06.2022 21:30:00.000 GMT+0430,32964.799,33050.999,32948.199,32997.759,2.8499
07.06.2022 22:30:00.000 GMT+0430,32999.799,33108.289,32987.789,33064.209,2.7442
07.06.2022 23:30:00.000 GMT+0430,33064.749,33204.229,33055.769,33175.779,3.0772
08.06.2022 00:30:00.000 GMT+0430,33175.697,33175.697,33131.739,33149.759,0.3753
08.06.2022 01:30:00.000 GMT+0430,33149.759,33149.759,33149.759,33149.759,0
08.06.2022 02:30:00.000 GMT+0430,33114.249,33146.789,33107.209,33122.259,0.1409
08.06.2022 03:30:00.000 GMT+0430,33123.199,33138.799,33078.219,33089.759,0.1511
08.06.2022 04:30:00.000 GMT+0430,33089.759,33153.727,33080.999,33141.269,0.3364
08.06.2022 05:30:00.000 GMT+0430,33142.259,33175.739,33126.699,33147.769,0.3385
08.06.2022 06:30:00.000 GMT+0430,33147.997,33166.277,33120.279,33121.499,0.2188
08.06.2022 07:30:00.000 GMT+0430,33121.779,33127.299,33063.779,33075.709,0.2611
08.06.2022 08:30:00.000 GMT+0430,33075.209,33096.289,33051.749,33053.289,0.1782
08.06.2022 09:30:00.000 GMT+0430,33053.729,33123.299,33052.269,33112.209,0.2798
08.06.2022 10:30:00.000 GMT+0430,33112.799,33133.499,33080.219,33106.719,0.2127
08.06.2022 11:30:00.000 GMT+0430,33106.797,33106.797,33015.519,33036.099,0.3733
08.06.2022 12:30:00.000 GMT+0430,33036.007,33065.599,32998.559,33043.059,0.3303
08.06.2022 13:30:00.000 GMT+0430,33043.087,33046.587,32993.519,33033.999,0.2469
08.06.2022 14:30:00.000 GMT+0430,33032.069,33056.299,32991.089,33043.299,0.2368
08.06.2022 15:30:00.000 GMT+0430,33044.059,33084.559,33023.069,33046.579,1.2136
08.06.2022 16:30:00.000 GMT+0430,33048.569,33071.599,32979.499,33002.579,1.6658
08.06.2022 17:30:00.000 GMT+0430,33002.299,33137.789,32918.699,33099.729,3.2797
08.06.2022 18:30:00.000 GMT+0430,33101.709,33110.767,32958.719,33019.709,4.5176
08.06.2022 19:30:00.000 GMT+0430,33019.739,33147.499,32998.239,33115.999,3.685
08.06.2022 20:30:00.000 GMT+0430,33116.249,33160.769,32891.759,32976.759,3.7051
08.06.2022 21:30:00.000 GMT+0430,32976.697,32979.997,32831.759,32872.717,3.8077
08.06.2022 22:30:00.000 GMT+0430,32872.209,32922.297,32818.699,32884.999,3.6308
08.06.2022 23:30:00.000 GMT+0430,32887.999,32977.997,32826.249,32905.759,3.9556
09.06.2022 00:30:00.000 GMT+0430,32905.999,32933.267,32886.729,32932.699,0.4094
09.06.2022 01:30:00.000 GMT+0430,32932.699,32932.699,32932.699,32932.699,0
09.06.2022 02:30:00.000 GMT+0430,32913.717,32940.289,32901.229,32936.719,0.0908
09.06.2022 03:30:00.000 GMT+0430,32937.199,32948.299,32923.499,32935.737,0.1027
09.06.2022 04:30:00.000 GMT+0430,32935.199,32959.759,32861.239,32870.799,0.3482
09.06.2022 05:30:00.000 GMT+0430,32871.269,32889.279,32818.209,32842.789,0.3868
09.06.2022 06:30:00.000 GMT+0430,32843.219,32874.999,32837.239,32869.739,0.2968
09.06.2022 07:30:00.000 GMT+0430,32869.739,32900.499,32853.279,32893.719,0.1783
09.06.2022 08:30:00.000 GMT+0430,32894.209,32899.259,32882.209,32888.749,0.1321
09.06.2022 09:30:00.000 GMT+0430,32889.499,32920.499,32837.209,32837.769,0.313
09.06.2022 10:30:00.000 GMT+0430,32837.219,32893.299,32822.199,32893.199,0.2373
09.06.2022 11:30:00.000 GMT+0430,32893.247,32932.299,32841.999,32905.027,0.4261
09.06.2022 12:30:00.000 GMT+0430,32904.579,33008.799,32859.509,33007.079,0.2827
09.06.2022 13:30:00.000 GMT+0430,33006.559,33013.589,32964.569,32983.519,0.2489
09.06.2022 14:30:00.000 GMT+0430,32983.587,33075.597,32962.999,33055.029,0.2693
09.06.2022 15:30:00.000 GMT+0430,33054.049,33117.299,32953.089,32980.799,2.191
09.06.2022 16:30:00.000 GMT+0430,32981.299,32983.799,32803.299,32834.599,2.9935
09.06.2022 17:30:00.000 GMT+0430,32834.527,32951.719,32711.729,32949.739,4.0486
09.06.2022 18:30:00.000 GMT+0430,32949.757,32955.217,32698.199,32751.299,4.5892
09.06.2022 19:30:00.000 GMT+0430,32751.779,32846.219,32676.729,32790.779,4.1529
