Local time,Open,High,Low,Close,Volume
29.12.2024 16:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 17:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 18:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 19:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 20:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 21:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 22:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
29.12.2024 23:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
30.12.2024 00:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
30.12.2024 01:30:00.000 GMT+0330,43011.763,43011.763,43011.763,43011.763,0
30.12.2024 02:30:00.000 GMT+0330,43017.287,43050.751,42929.727,42973.763,0.1026
30.12.2024 03:30:00.000 GMT+0330,42973.203,42977.499,42935.763,42955.239,0.1077
30.12.2024 04:30:00.000 GMT+0330,42954.263,42981.263,42932.739,42973.203,0.0769
30.12.2024 05:30:00.000 GMT+0330,42971.287,42971.287,42939.215,42943.203,0.0613
30.12.2024 06:30:00.000 GMT+0330,42942.263,42949.227,42918.715,42926.263,0.0549
30.12.2024 07:30:00.000 GMT+0330,42928.263,42942.263,42913.215,42927.275,0.0497
30.12.2024 08:30:00.000 GMT+0330,42927.799,42936.499,42899.203,42915.203,0.0684
30.12.2024 09:30:00.000 GMT+0330,42916.499,42952.263,42903.275,42908.227,0.0676
30.12.2024 10:30:00.000 GMT+0330,42906.251,42911.215,42856.251,42875.215,0.1239
30.12.2024 11:30:00.000 GMT+0330,42875.201,42920.003,42856.039,42910.099,0.1611
30.12.2024 12:30:00.000 GMT+0330,42906.561,42952.539,42894.039,42912.051,0.1271
30.12.2024 13:30:00.000 GMT+0330,42911.099,42934.099,42905.003,42926.027,0.0729
30.12.2024 14:30:00.000 GMT+0330,42927.539,42955.799,42925.563,42939.087,0.0561
30.12.2024 15:30:00.000 GMT+0330,42940.015,42940.087,42618.027,42667.003,0.2431
30.12.2024 16:30:00.000 GMT+0330,42659.099,42688.099,42511.015,42537.039,0.2927
30.12.2024 17:30:00.000 GMT+0330,42535.299,42603.099,42319.763,42334.251,0.8771
30.12.2024 18:30:00.000 GMT+0330,42332.203,42447.203,42254.703,42446.739,1.4442
30.12.2024 19:30:00.000 GMT+0330,42446.701,42661.787,42413.251,42614.999,1.047
30.12.2024 20:30:00.000 GMT+0330,42613.715,42748.787,42612.263,42731.999,0.9244
30.12.2024 21:30:00.000 GMT+0330,42732.739,42783.787,42675.299,42748.703,0.9958
30.12.2024 22:30:00.000 GMT+0330,42749.203,42767.263,42638.727,42730.499,0.9223
30.12.2024 23:30:00.000 GMT+0330,42727.739,42777.799,42574.827,42585.851,1.0981
31.12.2024 00:30:00.000 GMT+0330,42589.875,42601.851,42552.803,42590.863,0.2087
31.12.2024 01:30:00.000 GMT+0330,42590.863,42590.863,42590.863,42590.863,0
31.12.2024 02:30:00.000 GMT+0330,42587.887,42594.303,42538.803,42586.863,0.0671
31.12.2024 03:30:00.000 GMT+0330,42587.363,42593.815,42539.327,42555.099,0.0602
31.12.2024 04:30:00.000 GMT+0330,42556.315,42632.387,42555.399,42624.375,0.0794
31.12.2024 05:30:00.000 GMT+0330,42624.863,42653.387,42611.315,42618.339,0.0752
31.12.2024 06:30:00.000 GMT+0330,42618.887,42620.387,42581.303,42601.327,0.0848
31.12.2024 07:30:00.000 GMT+0330,42601.827,42604.363,42558.315,42587.399,0.0666
31.12.2024 08:30:00.000 GMT+0330,42586.875,42595.599,42571.315,42592.351,0.0621
31.12.2024 09:30:00.000 GMT+0330,42592.099,42593.349,42545.875,42570.303,0.0638
31.12.2024 10:30:00.000 GMT+0330,42569.363,42600.863,42558.899,42571.827,0.1045
31.12.2024 11:30:00.000 GMT+0330,42572.375,42599.399,42559.115,42587.399,0.1271
31.12.2024 12:30:00.000 GMT+0330,42586.675,42684.139,42574.627,42679.127,0.1563
31.12.2024 13:30:00.000 GMT+0330,42678.639,42711.199,42665.163,42690.199,0.0862
31.12.2024 14:30:00.000 GMT+0330,42690.615,42705.175,42676.115,42695.163,0.0936
31.12.2024 15:30:00.000 GMT+0330,42694.163,42730.675,42664.115,42669.163,0.1047
31.12.2024 16:30:00.000 GMT+0330,42670.127,42716.115,42655.103,42673.139,0.1659
31.12.2024 17:30:00.000 GMT+0330,42674.139,42728.899,42616.839,42725.827,0.8332
31.12.2024 18:30:00.000 GMT+0330,42724.875,42769.815,42613.803,42633.839,1.3279
31.12.2024 19:30:00.000 GMT+0330,42635.875,42643.597,42491.803,42504.899,1.1333
31.12.2024 20:30:00.000 GMT+0330,42505.375,42583.863,42419.363,42580.875,0.9996
31.12.2024 21:30:00.000 GMT+0330,42579.887,42591.839,42413.099,42485.599,1.026
31.12.2024 22:30:00.000 GMT+0330,42484.851,42558.897,42415.827,42525.815,1.0142
31.12.2024 23:30:00.000 GMT+0330,42524.099,42598.099,42462.351,42558.099,1.2085
01.01.2025 00:30:00.000 GMT+0330,42555.815,42576.339,42530.099,42566.375,0.1663
01.01.2025 01:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 02:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 03:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 04:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 05:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 06:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 07:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 08:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 09:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 10:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 11:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 12:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 13:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 14:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 15:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 16:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 17:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 18:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 19:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 20:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 21:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 22:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
01.01.2025 23:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
02.01.2025 00:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
02.01.2025 01:30:00.000 GMT+0330,42566.375,42566.375,42566.375,42566.375,0
02.01.2025 02:30:00.000 GMT+0330,42637.303,42673.399,42515.399,42554.351,0.1332
02.01.2025 03:30:00.000 GMT+0330,42554.839,42564.399,42397.303,42542.375,0.2648
02.01.2025 04:30:00.000 GMT+0330,42546.863,42631.303,42543.315,42606.351,0.2132
02.01.2025 05:30:00.000 GMT+0330,42605.599,42685.339,42600.315,42675.375,0.1304
02.01.2025 06:30:00.000 GMT+0330,42676.303,42692.599,42644.303,42655.363,0.0908
02.01.2025 07:30:00.000 GMT+0330,42656.375,42678.839,42630.375,42670.375,0.083
02.01.2025 08:30:00.000 GMT+0330,42671.599,42728.363,42664.375,42716.839,0.0888
02.01.2025 09:30:00.000 GMT+0330,42717.363,42740.399,42711.599,42722.399,0.0686
02.01.2025 10:30:00.000 GMT+0330,42722.839,42762.099,42705.887,42706.363,0.1103
02.01.2025 11:30:00.000 GMT+0330,42707.339,42810.163,42653.175,42715.663,0.3235
02.01.2025 12:30:00.000 GMT+0330,42716.639,42763.687,42696.103,42762.175,0.2485
02.01.2025 13:30:00.000 GMT+0330,42763.187,42774.899,42721.627,42766.899,0.1458
02.01.2025 14:30:00.000 GMT+0330,42767.187,42892.199,42737.127,42890.675,0.1371
02.01.2025 15:30:00.000 GMT+0330,42891.639,42935.627,42820.163,42868.627,0.1831
02.01.2025 16:30:00.000 GMT+0330,42871.603,42898.399,42823.187,42828.603,0.2315
02.01.2025 17:30:00.000 GMT+0330,42831.639,42907.885,42663.363,42876.349,1.1729
02.01.2025 18:30:00.000 GMT+0330,42876.873,42893.097,42560.863,42622.303,2.5457
02.01.2025 19:30:00.000 GMT+0330,42622.373,42671.825,42450.837,42604.801,2.7983
02.01.2025 20:30:00.000 GMT+0330,42603.885,42671.849,42195.337,42313.861,3.0222
02.01.2025 21:30:00.000 GMT+0330,42316.301,42330.813,42174.837,42254.361,2.8865
02.01.2025 22:30:00.000 GMT+0330,42254.597,42387.349,42223.325,42273.349,2.5011
02.01.2025 23:30:00.000 GMT+0330,42272.861,42476.837,42272.861,42397.887,2.5247
03.01.2025 00:30:00.000 GMT+0330,42397.849,42435.097,42395.849,42427.325,0.2457
03.01.2025 01:30:00.000 GMT+0330,42427.325,42427.325,42427.325,42427.325,0
03.01.2025 02:30:00.000 GMT+0330,42415.101,42417.661,42361.601,42386.101,0.1275
03.01.2025 03:30:00.000 GMT+0330,42386.173,42463.697,42377.173,42460.685,0.1883
03.01.2025 04:30:00.000 GMT+0330,42461.601,42476.673,42419.613,42433.637,0.1899
03.01.2025 05:30:00.000 GMT+0330,42433.161,42485.697,42432.601,42457.613,0.1728
03.01.2025 06:30:00.000 GMT+0330,42459.101,42478.697,42456.173,42460.601,0.1188
03.01.2025 07:30:00.000 GMT+0330,42461.897,42469.161,42438.601,42439.625,0.0838
03.01.2025 08:30:00.000 GMT+0330,42441.613,42445.897,42424.601,42434.101,0.1165
03.01.2025 09:30:00.000 GMT+0330,42433.897,42475.685,42427.625,42458.637,0.1098
03.01.2025 10:30:00.000 GMT+0330,42454.197,42488.397,42430.673,42463.601,0.2389
03.01.2025 11:30:00.000 GMT+0330,42467.687,42506.473,42435.997,42461.437,0.4603
03.01.2025 12:30:00.000 GMT+0330,42461.901,42562.461,42453.401,42545.497,0.2929
03.01.2025 13:30:00.000 GMT+0330,42544.961,42546.437,42458.401,42465.485,0.2132
03.01.2025 14:30:00.000 GMT+0330,42464.961,42475.913,42443.697,42464.497,0.1645
03.01.2025 15:30:00.000 GMT+0330,42461.413,42518.937,42457.913,42513.461,0.1985
03.01.2025 16:30:00.000 GMT+0330,42512.485,42551.497,42502.437,42504.473,0.2163
03.01.2025 17:30:00.000 GMT+0330,42507.413,42703.161,42474.197,42488.661,1.5558
03.01.2025 18:30:00.000 GMT+0330,42489.897,42656.397,42424.113,42643.113,2.8279
03.01.2025 19:30:00.000 GMT+0330,42643.661,42675.125,42547.101,42624.149,1.9269
03.01.2025 20:30:00.000 GMT+0330,42624.613,42688.113,42612.125,42650.685,1.4701
03.01.2025 21:30:00.000 GMT+0330,42650.125,42737.637,42618.149,42706.197,1.1083
03.01.2025 22:30:00.000 GMT+0330,42700.637,42781.673,42696.101,42723.197,0.9834
03.01.2025 23:30:00.000 GMT+0330,42719.185,42741.613,42671.685,42718.625,1.3208
04.01.2025 00:30:00.000 GMT+0330,42716.697,42728.897,42696.149,42712.197,0.1712
04.01.2025 01:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 02:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 03:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 04:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 05:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 06:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 07:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 08:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 09:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 10:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 11:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 12:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 13:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 14:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 15:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 16:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 17:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 18:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 19:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 20:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 21:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 22:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
04.01.2025 23:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 00:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 01:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 02:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 03:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 04:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 05:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 06:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 07:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 08:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 09:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 10:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 11:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 12:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 13:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 14:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 15:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 16:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 17:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 18:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 19:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 20:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 21:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 22:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
05.01.2025 23:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
06.01.2025 00:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
06.01.2025 01:30:00.000 GMT+0330,42712.197,42712.197,42712.197,42712.197,0
06.01.2025 02:30:00.000 GMT+0330,42718.649,42733.649,42692.625,42718.697,0.1678
06.01.2025 03:30:00.000 GMT+0330,42718.397,42734.613,42669.149,42689.661,0.216
06.01.2025 04:30:00.000 GMT+0330,42687.613,42698.613,42659.397,42672.137,0.122
06.01.2025 05:30:00.000 GMT+0330,42671.137,42687.649,42652.397,42677.161,0.1226
06.01.2025 06:30:00.000 GMT+0330,42677.897,42679.101,42661.101,42664.101,0.0657
06.01.2025 07:30:00.000 GMT+0330,42663.113,42685.113,42661.601,42674.397,0.0527
06.01.2025 08:30:00.000 GMT+0330,42673.113,42713.601,42672.113,42702.173,0.0831
06.01.2025 09:30:00.000 GMT+0330,42701.661,42727.673,42697.113,42723.149,0.0759
06.01.2025 10:30:00.000 GMT+0330,42723.173,42750.101,42706.613,42733.397,0.1285
06.01.2025 11:30:00.000 GMT+0330,42733.613,42769.401,42715.997,42761.197,0.2532
06.01.2025 12:30:00.000 GMT+0330,42764.497,42798.997,42750.413,42788.197,0.2216
06.01.2025 13:30:00.000 GMT+0330,42788.497,42790.925,42706.937,42720.973,0.2277
06.01.2025 14:30:00.000 GMT+0330,42720.973,42879.425,42686.913,42879.197,0.5107
06.01.2025 15:30:00.000 GMT+0330,42877.913,42915.197,42845.937,42885.997,0.3593
06.01.2025 16:30:00.000 GMT+0330,42886.425,42970.997,42876.901,42960.901,0.3101
06.01.2025 17:30:00.000 GMT+0330,42961.425,42971.673,42787.125,42968.137,1.9365
06.01.2025 18:30:00.000 GMT+0330,42967.637,43056.613,42929.661,42976.137,2.3919
06.01.2025 19:30:00.000 GMT+0330,42978.625,43121.601,42910.637,43116.673,1.6712
06.01.2025 20:30:00.000 GMT+0330,43115.613,43115.613,42901.149,42936.625,1.6606
06.01.2025 21:30:00.000 GMT+0330,42937.685,42942.697,42750.897,42784.661,1.9109
06.01.2025 22:30:00.000 GMT+0330,42788.601,42814.897,42686.601,42695.625,1.8705
06.01.2025 23:30:00.000 GMT+0330,42692.625,42720.685,42607.637,42713.613,1.8909
07.01.2025 00:30:00.000 GMT+0330,42710.897,42752.697,42710.897,42744.625,0.2787
07.01.2025 01:30:00.000 GMT+0330,42744.625,42744.625,42744.625,42744.625,0
07.01.2025 02:30:00.000 GMT+0330,42758.113,42773.185,42723.161,42728.397,0.1372
07.01.2025 03:30:00.000 GMT+0330,42727.673,42737.601,42701.397,42710.697,0.1845
07.01.2025 04:30:00.000 GMT+0330,42710.673,42714.137,42666.661,42697.125,0.1826
07.01.2025 05:30:00.000 GMT+0330,42696.397,42715.613,42672.637,42677.137,0.1581
07.01.2025 06:30:00.000 GMT+0330,42678.197,42704.697,42659.173,42704.697,0.1662
07.01.2025 07:30:00.000 GMT+0330,42704.113,42705.661,42685.149,42685.649,0.1145
07.01.2025 08:30:00.000 GMT+0330,42686.197,42690.161,42649.149,42684.161,0.2143
07.01.2025 09:30:00.000 GMT+0330,42682.113,42693.197,42664.113,42688.601,0.1655
07.01.2025 10:30:00.000 GMT+0330,42688.661,42704.625,42663.137,42704.185,0.2269
07.01.2025 11:30:00.000 GMT+0330,42704.149,42764.997,42667.497,42744.913,0.3675
07.01.2025 12:30:00.000 GMT+0330,42744.901,42750.427,42689.913,42707.985,0.2878
07.01.2025 13:30:00.000 GMT+0330,42708.949,42755.697,42702.413,42737.973,0.2271
07.01.2025 14:30:00.000 GMT+0330,42737.973,42773.997,42733.949,42741.949,0.2316
07.01.2025 15:30:00.000 GMT+0330,42742.973,42812.497,42731.413,42773.961,0.2476
07.01.2025 16:30:00.000 GMT+0330,42773.497,42837.985,42771.925,42836.413,0.2547
07.01.2025 17:30:00.000 GMT+0330,42835.473,42937.625,42809.613,42901.161,1.4787
07.01.2025 18:30:00.000 GMT+0330,42860.697,42876.113,42586.685,42782.661,2.6087
07.01.2025 19:30:00.000 GMT+0330,42785.601,42821.697,42619.897,42630.637,2.7035
07.01.2025 20:30:00.000 GMT+0330,42630.897,42718.625,42544.601,42615.625,2.1728
07.01.2025 21:30:00.000 GMT+0330,42617.687,42710.661,42614.661,42654.897,1.778
07.01.2025 22:30:00.000 GMT+0330,42652.625,42695.685,42578.397,42584.897,1.6052
07.01.2025 23:30:00.000 GMT+0330,42585.661,42590.673,42379.613,42532.663,1.7109
08.01.2025 00:30:00.000 GMT+0330,42535.139,42540.699,42519.115,42535.651,0.1038
08.01.2025 01:30:00.000 GMT+0330,42535.651,42535.651,42535.651,42535.651,0
08.01.2025 02:30:00.000 GMT+0330,42521.603,42543.651,42485.199,42541.603,0.0562
08.01.2025 03:30:00.000 GMT+0330,42542.615,42578.399,42536.199,42568.103,0.0747
08.01.2025 04:30:00.000 GMT+0330,42570.115,42605.199,42561.627,42604.151,0.0702
08.01.2025 05:30:00.000 GMT+0330,42604.639,42624.115,42582.103,42604.127,0.0634
08.01.2025 06:30:00.000 GMT+0330,42605.175,42609.187,42582.603,42605.651,0.0794
08.01.2025 07:30:00.000 GMT+0330,42606.627,42624.127,42593.103,42600.139,0.0505
08.01.2025 08:30:00.000 GMT+0330,42601.103,42638.675,42601.103,42636.899,0.0542
08.01.2025 09:30:00.000 GMT+0330,42636.163,42637.139,42584.103,42585.199,0.0523
08.01.2025 10:30:00.000 GMT+0330,42586.127,42599.151,42564.139,42596.103,0.0975
08.01.2025 11:30:00.000 GMT+0330,42596.173,42634.987,42587.903,42606.987,0.1581
08.01.2025 12:30:00.000 GMT+0330,42604.903,42646.939,42598.951,42639.963,0.1268
08.01.2025 13:30:00.000 GMT+0330,42640.699,42670.475,42637.415,42661.963,0.0881
08.01.2025 14:30:00.000 GMT+0330,42660.915,42670.999,42433.915,42545.199,0.3284
08.01.2025 15:30:00.000 GMT+0330,42542.915,42544.927,42402.427,42430.999,0.4107
08.01.2025 16:30:00.000 GMT+0330,42431.951,42579.451,42430.999,42563.999,0.4333
08.01.2025 17:30:00.000 GMT+0330,42562.963,42578.951,42330.627,42334.687,0.9979
08.01.2025 18:30:00.000 GMT+0330,42334.637,42510.675,42324.151,42509.663,1.499
08.01.2025 19:30:00.000 GMT+0330,42510.173,42605.627,42460.651,42554.687,1.0751
08.01.2025 20:30:00.000 GMT+0330,42555.603,42569.399,42346.225,42421.997,1.6915
08.01.2025 21:30:00.000 GMT+0330,42421.297,42575.713,42403.297,42450.761,2.1078
08.01.2025 22:30:00.000 GMT+0330,42454.797,42657.297,42421.213,42535.285,2.4852
08.01.2025 23:30:00.000 GMT+0330,42538.261,42652.213,42511.713,42604.749,2.0149
09.01.2025 00:30:00.000 GMT+0330,42609.201,42645.713,42598.237,42601.749,0.1751
09.01.2025 01:30:00.000 GMT+0330,42601.749,42601.749,42601.749,42601.749,0
09.01.2025 02:30:00.000 GMT+0330,42613.497,42619.761,42573.773,42576.749,0.1059
09.01.2025 03:30:00.000 GMT+0330,42580.251,42589.225,42524.201,42554.761,0.1963
09.01.2025 04:30:00.000 GMT+0330,42553.761,42561.497,42527.249,42530.201,0.1807
09.01.2025 05:30:00.000 GMT+0330,42529.225,42576.261,42528.237,42572.213,0.1309
09.01.2025 06:30:00.000 GMT+0330,42573.497,42580.237,42537.749,42542.285,0.1057
09.01.2025 07:30:00.000 GMT+0330,42541.761,42550.749,42515.237,42534.225,0.1115
09.01.2025 08:30:00.000 GMT+0330,42533.725,42570.297,42522.273,42568.761,0.0975
09.01.2025 09:30:00.000 GMT+0330,42568.297,42573.297,42555.213,42567.261,0.1059
09.01.2025 10:30:00.000 GMT+0330,42566.297,42567.225,42480.225,42490.285,0.2342
09.01.2025 11:30:00.000 GMT+0330,42490.273,42609.573,42462.001,42597.085,0.3939
09.01.2025 12:30:00.000 GMT+0330,42598.297,42640.001,42586.001,42610.061,0.2923
09.01.2025 13:30:00.000 GMT+0330,42610.501,42643.085,42604.001,42613.573,0.1725
09.01.2025 14:30:00.000 GMT+0330,42612.013,42612.061,42555.025,42579.549,0.2796
09.01.2025 15:30:00.000 GMT+0330,42581.013,42609.013,42546.025,42605.297,0.273
09.01.2025 16:30:00.000 GMT+0330,42603.073,42623.073,42559.049,42569.037,0.2785
09.01.2025 17:30:00.000 GMT+0330,42567.013,42567.013,42503.297,42550.297,0.2192
09.01.2025 18:30:00.000 GMT+0330,42550.297,42550.297,42550.297,42550.297,0
09.01.2025 19:30:00.000 GMT+0330,42550.297,42550.297,42550.297,42550.297,0
09.01.2025 20:30:00.000 GMT+0330,42550.297,42550.297,42550.297,42550.297,0
09.01.2025 21:30:00.000 GMT+0330,42550.297,42550.297,42550.297,42550.297,0
09.01.2025 22:30:00.000 GMT+0330,42550.297,42550.297,42550.297,42550.297,0
