Local time,Open,High,Low,Close,Volume
29.05.2020 14:30:00.000 GMT+0430,25390.010,25422.800,25366.560,25394.090,1.2991
29.05.2020 15:30:00.000 GMT+0430,25394.090,25420.300,25366.000,25383.070,1.2679
29.05.2020 16:30:00.000 GMT+0430,25382.600,25405.010,25280.500,25302.560,1.7312
29.05.2020 17:30:00.000 GMT+0430,25302.560,25364.240,25243.040,25278.230,3.3626
29.05.2020 18:30:00.000 GMT+0430,25278.230,25307.730,25156.300,25172.500,4.1354
29.05.2020 19:30:00.000 GMT+0430,25172.500,25235.760,25143.720,25201.720,3.697
29.05.2020 20:30:00.000 GMT+0430,25202.770,25251.290,25023.280,25201.720,3.1115
29.05.2020 21:30:00.000 GMT+0430,25201.720,25217.800,25118.720,25147.000,3.1196
29.05.2020 22:30:00.000 GMT+0430,25147.000,25382.260,25069.240,25378.750,4.0048
29.05.2020 23:30:00.000 GMT+0430,25379.280,25486.750,25316.210,25358.250,4.5798
30.05.2020 00:30:00.000 GMT+0430,25358.260,25508.790,25355.210,25502.710,0.7334
30.05.2020 01:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 02:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 03:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 04:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 05:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 06:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 07:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 08:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 09:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 10:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 11:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 12:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 13:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 14:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 15:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 16:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 17:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 18:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 19:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 20:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 21:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 22:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
30.05.2020 23:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 00:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 01:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 02:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 03:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 04:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 05:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 06:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 07:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 08:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 09:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 10:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 11:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 12:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 13:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 14:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 15:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 16:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 17:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 18:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 19:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 20:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 21:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 22:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
31.05.2020 23:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
01.06.2020 00:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
01.06.2020 01:30:00.000 GMT+0430,25502.710,25502.710,25502.710,25502.710,0
01.06.2020 02:30:00.000 GMT+0430,25273.760,25321.500,25121.240,25222.200,1.7372
01.06.2020 03:30:00.000 GMT+0430,25222.200,25278.720,25179.780,25269.780,1.154
01.06.2020 04:30:00.000 GMT+0430,25269.210,25413.500,25257.730,25365.720,1.4717
01.06.2020 05:30:00.000 GMT+0430,25366.500,25463.290,25323.250,25452.710,1.5031
01.06.2020 06:30:00.000 GMT+0430,25453.750,25479.740,25433.700,25465.210,1.1086
01.06.2020 07:30:00.000 GMT+0430,25464.500,25489.730,25366.800,25374.260,1.141
01.06.2020 08:30:00.000 GMT+0430,25375.260,25429.300,25371.720,25412.700,0.719
01.06.2020 09:30:00.000 GMT+0430,25416.750,25435.290,25362.200,25411.780,1.2668
01.06.2020 10:30:00.000 GMT+0430,25412.210,25534.760,25388.230,25511.250,1.3696
01.06.2020 11:30:00.000 GMT+0430,25512.250,25544.080,25495.000,25501.060,1.6174
01.06.2020 12:30:00.000 GMT+0430,25502.050,25507.100,25239.020,25359.580,2.5889
01.06.2020 13:30:00.000 GMT+0430,25359.500,25393.070,25320.560,25334.060,0.9443
01.06.2020 14:30:00.000 GMT+0430,25334.800,25414.010,25302.020,25414.010,0.9319
01.06.2020 15:30:00.000 GMT+0430,25414.000,25474.090,25413.570,25432.090,0.8546
01.06.2020 16:30:00.000 GMT+0430,25432.510,25456.100,25340.050,25369.100,1.1298
01.06.2020 17:30:00.000 GMT+0430,25368.300,25391.760,25218.500,25366.720,2.8204
01.06.2020 18:30:00.000 GMT+0430,25369.220,25476.290,25347.730,25440.500,3.681
01.06.2020 19:30:00.000 GMT+0430,25440.760,25443.790,25368.760,25436.000,3.0533
01.06.2020 20:30:00.000 GMT+0430,25434.800,25460.000,25410.200,25449.710,1.8635
01.06.2020 21:30:00.000 GMT+0430,25450.500,25506.790,25447.250,25471.730,1.7419
01.06.2020 22:30:00.000 GMT+0430,25472.260,25489.800,25431.290,25487.500,1.7251
01.06.2020 23:30:00.000 GMT+0430,25487.770,25505.800,25439.210,25474.260,2.5024
02.06.2020 00:30:00.000 GMT+0430,25476.270,25498.280,25443.800,25493.280,0.3856
02.06.2020 01:30:00.000 GMT+0430,25493.280,25493.280,25493.280,25493.280,0
02.06.2020 02:30:00.000 GMT+0430,25489.700,25499.750,25398.740,25422.790,0.5846
02.06.2020 03:30:00.000 GMT+0430,25423.260,25423.260,25321.300,25352.760,1.1276
02.06.2020 04:30:00.000 GMT+0430,25354.260,25423.750,25337.270,25413.280,1.3506
02.06.2020 05:30:00.000 GMT+0430,25413.280,25426.300,25348.250,25358.780,1.5026
02.06.2020 06:30:00.000 GMT+0430,25359.220,25379.700,25336.260,25349.280,0.9766
02.06.2020 07:30:00.000 GMT+0430,25348.790,25389.730,25348.230,25383.750,0.6203
02.06.2020 08:30:00.000 GMT+0430,25384.760,25398.200,25370.220,25388.710,0.4162
02.06.2020 09:30:00.000 GMT+0430,25389.200,25461.700,25388.240,25459.250,0.7705
02.06.2020 10:30:00.000 GMT+0430,25455.500,25467.700,25418.230,25430.260,0.9431
02.06.2020 11:30:00.000 GMT+0430,25432.500,25502.530,25404.000,25473.070,1.8796
02.06.2020 12:30:00.000 GMT+0430,25474.300,25635.100,25468.010,25610.580,1.4875
02.06.2020 13:30:00.000 GMT+0430,25608.520,25685.090,25589.090,25668.060,1.216
02.06.2020 14:30:00.000 GMT+0430,25669.040,25691.000,25657.600,25659.030,1.091
02.06.2020 15:30:00.000 GMT+0430,25658.510,25660.050,25586.090,25613.300,0.948
02.06.2020 16:30:00.000 GMT+0430,25614.040,25654.050,25590.060,25607.570,1.1172
02.06.2020 17:30:00.000 GMT+0430,25608.030,25626.760,25525.200,25614.200,2.7146
02.06.2020 18:30:00.000 GMT+0430,25614.200,25713.710,25596.250,25640.750,3.3265
02.06.2020 19:30:00.000 GMT+0430,25642.800,25645.770,25531.720,25587.780,3.3281
02.06.2020 20:30:00.000 GMT+0430,25589.250,25643.500,25574.730,25626.780,1.938
02.06.2020 21:30:00.000 GMT+0430,25627.240,25673.760,25621.230,25657.210,1.5732
02.06.2020 22:30:00.000 GMT+0430,25657.790,25676.780,25564.750,25631.730,2.0848
02.06.2020 23:30:00.000 GMT+0430,25632.730,25742.230,25565.240,25740.500,2.8874
03.06.2020 00:30:00.000 GMT+0430,25742.500,25748.220,25709.200,25727.790,0.4397
03.06.2020 01:30:00.000 GMT+0430,25727.790,25727.790,25727.790,25727.790,0
03.06.2020 02:30:00.000 GMT+0430,25725.290,25740.700,25698.710,25716.210,0.3829
03.06.2020 03:30:00.000 GMT+0430,25717.000,25833.290,25712.200,25826.230,0.8269
03.06.2020 04:30:00.000 GMT+0430,25827.290,25856.710,25787.240,25843.800,1.3324
03.06.2020 05:30:00.000 GMT+0430,25844.220,25882.280,25810.240,25820.260,1.5211
03.06.2020 06:30:00.000 GMT+0430,25821.300,25837.500,25780.260,25794.700,1.2319
03.06.2020 07:30:00.000 GMT+0430,25794.260,25848.500,25792.760,25816.730,0.826
03.06.2020 08:30:00.000 GMT+0430,25816.200,25849.300,25813.240,25840.200,0.7039
03.06.2020 09:30:00.000 GMT+0430,25839.710,25866.500,25819.240,25863.290,1.0568
03.06.2020 10:30:00.000 GMT+0430,25862.280,25905.260,25852.210,25853.760,1.2028
03.06.2020 11:30:00.000 GMT+0430,25853.760,25898.570,25832.520,25884.060,1.4466
03.06.2020 12:30:00.000 GMT+0430,25883.070,25897.090,25830.300,25876.800,1.1875
03.06.2020 13:30:00.000 GMT+0430,25878.090,25933.560,25864.040,25919.030,1.0217
03.06.2020 14:30:00.000 GMT+0430,25920.000,25925.050,25853.600,25867.060,1.1129
03.06.2020 15:30:00.000 GMT+0430,25868.510,25916.070,25859.010,25903.520,1.0704
03.06.2020 16:30:00.000 GMT+0430,25902.000,25997.050,25890.580,25972.000,1.2509
03.06.2020 17:30:00.000 GMT+0430,25971.070,26011.500,25913.770,25974.720,2.7389
03.06.2020 18:30:00.000 GMT+0430,25975.260,26085.790,25971.780,26054.770,3.2234
03.06.2020 19:30:00.000 GMT+0430,26052.230,26201.800,26052.230,26158.740,2.9884
03.06.2020 20:30:00.000 GMT+0430,26158.500,26168.760,26113.770,26120.270,2.175
03.06.2020 21:30:00.000 GMT+0430,26122.000,26162.260,26115.700,26135.750,1.847
03.06.2020 22:30:00.000 GMT+0430,26137.750,26251.500,26132.760,26218.500,2.2621
03.06.2020 23:30:00.000 GMT+0430,26218.500,26339.290,26203.700,26260.300,2.9668
04.06.2020 00:30:00.000 GMT+0430,26258.500,26259.780,26235.800,26242.300,0.4447
04.06.2020 01:30:00.000 GMT+0430,26242.300,26242.300,26242.300,26242.300,0
04.06.2020 02:30:00.000 GMT+0430,26275.290,26275.290,26219.720,26262.200,0.5609
04.06.2020 03:30:00.000 GMT+0430,26260.700,26360.780,26259.230,26330.300,0.7234
04.06.2020 04:30:00.000 GMT+0430,26330.760,26341.290,26234.290,26262.290,1.667
04.06.2020 05:30:00.000 GMT+0430,26262.730,26286.250,26217.730,26221.210,1.6691
04.06.2020 06:30:00.000 GMT+0430,26222.300,26224.270,26158.710,26165.200,1.4423
04.06.2020 07:30:00.000 GMT+0430,26166.000,26216.770,26160.250,26210.240,0.8789
04.06.2020 08:30:00.000 GMT+0430,26210.700,26235.300,26202.230,26230.250,0.7855
04.06.2020 09:30:00.000 GMT+0430,26232.000,26261.780,26215.780,26232.230,0.9202
04.06.2020 10:30:00.000 GMT+0430,26232.760,26264.300,26153.290,26158.250,1.1564
04.06.2020 11:30:00.000 GMT+0430,26160.280,26198.500,26146.090,26185.100,1.728
04.06.2020 12:30:00.000 GMT+0430,26185.560,26219.560,26159.530,26162.020,1.1224
04.06.2020 13:30:00.000 GMT+0430,26162.570,26172.040,26083.010,26094.080,0.9928
04.06.2020 14:30:00.000 GMT+0430,26096.060,26130.550,26086.000,26130.300,0.8596
04.06.2020 15:30:00.000 GMT+0430,26129.520,26273.300,26117.100,26236.050,1.414
04.06.2020 16:30:00.000 GMT+0430,26235.050,26255.020,26073.580,26141.040,2.1701
04.06.2020 17:30:00.000 GMT+0430,26142.080,26264.300,26132.000,26248.760,3.2048
04.06.2020 18:30:00.000 GMT+0430,26249.200,26384.500,26230.290,26369.790,3.7507
04.06.2020 19:30:00.000 GMT+0430,26369.270,26384.740,26222.270,26275.700,3.871
04.06.2020 20:30:00.000 GMT+0430,26275.000,26292.710,26150.230,26169.760,2.9647
04.06.2020 21:30:00.000 GMT+0430,26170.710,26279.220,26154.740,26264.740,2.4916
04.06.2020 22:30:00.000 GMT+0430,26264.300,26293.700,26163.290,26163.290,2.7338
04.06.2020 23:30:00.000 GMT+0430,26162.700,26279.280,26077.730,26275.300,3.8372
05.06.2020 00:30:00.000 GMT+0430,26276.270,26286.300,26257.260,26272.000,0.4896
05.06.2020 01:30:00.000 GMT+0430,26272.000,26272.000,26272.000,26272.000,0
05.06.2020 02:30:00.000 GMT+0430,26296.200,26331.740,26281.290,26298.780,0.424
05.06.2020 03:30:00.000 GMT+0430,26298.280,26318.770,26246.220,26251.210,0.621
05.06.2020 04:30:00.000 GMT+0430,26252.250,26306.300,26228.280,26283.720,1.3908
05.06.2020 05:30:00.000 GMT+0430,26286.500,26331.200,26260.790,26298.700,1.6813
05.06.2020 06:30:00.000 GMT+0430,26299.750,26378.800,26290.750,26360.740,1.0508
05.06.2020 07:30:00.000 GMT+0430,26361.230,26425.220,26358.200,26412.250,0.7819
05.06.2020 08:30:00.000 GMT+0430,26411.800,26451.740,26400.000,26432.760,0.6724
05.06.2020 09:30:00.000 GMT+0430,26433.200,26523.270,26416.300,26514.230,0.9671
05.06.2020 10:30:00.000 GMT+0430,26510.200,26541.260,26493.250,26513.270,1.1896
05.06.2020 11:30:00.000 GMT+0430,26515.280,26662.590,26498.000,26640.500,2.0058
05.06.2020 12:30:00.000 GMT+0430,26642.070,26659.300,26567.500,26601.090,1.6068
05.06.2020 13:30:00.000 GMT+0430,26602.010,26643.050,26546.080,26589.060,1.2607
05.06.2020 14:30:00.000 GMT+0430,26590.030,26592.020,26518.000,26562.530,1.1113
05.06.2020 15:30:00.000 GMT+0430,26565.570,26622.070,26560.580,26604.060,0.8563
05.06.2020 16:30:00.000 GMT+0430,26605.060,26955.070,26564.520,26905.060,2.5532
05.06.2020 17:30:00.000 GMT+0430,26905.060,27074.000,26892.020,26941.250,4.4611
05.06.2020 18:30:00.000 GMT+0430,26941.730,27111.760,26930.220,27109.260,4.3369
05.06.2020 19:30:00.000 GMT+0430,27107.700,27340.730,27100.720,27234.800,3.781
05.06.2020 20:30:00.000 GMT+0430,27235.250,27254.700,27104.720,27225.730,3.1909
05.06.2020 21:30:00.000 GMT+0430,27225.220,27276.300,27167.700,27178.800,2.6756
05.06.2020 22:30:00.000 GMT+0430,27177.790,27229.700,27090.260,27127.710,3.1247
05.06.2020 23:30:00.000 GMT+0430,27128.300,27160.790,27018.740,27086.760,3.7291
06.06.2020 00:30:00.000 GMT+0430,27087.800,27122.750,27066.720,27084.300,0.5904
06.06.2020 01:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 02:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 03:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 04:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 05:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 06:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 07:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 08:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 09:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 10:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 11:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 12:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 13:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 14:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 15:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 16:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 17:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 18:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 19:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 20:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 21:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 22:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
06.06.2020 23:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 00:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 01:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 02:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 03:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 04:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 05:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 06:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 07:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 08:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 09:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 10:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 11:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 12:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 13:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 14:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 15:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 16:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 17:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 18:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 19:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 20:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 21:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 22:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
07.06.2020 23:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
08.06.2020 00:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
08.06.2020 01:30:00.000 GMT+0430,27084.300,27084.300,27084.300,27084.300,0
08.06.2020 02:30:00.000 GMT+0430,27086.280,27252.760,27079.280,27227.730,0.7116
08.06.2020 03:30:00.000 GMT+0430,27227.720,27308.300,27219.000,27274.260,0.4355
08.06.2020 04:30:00.000 GMT+0430,27274.260,27274.260,27155.760,27164.300,1.1236
08.06.2020 05:30:00.000 GMT+0430,27165.200,27174.300,27085.210,27108.250,1.3139
08.06.2020 06:30:00.000 GMT+0430,27110.300,27160.280,27067.240,27129.250,1.0349
08.06.2020 07:30:00.000 GMT+0430,27128.260,27172.500,27115.500,27143.250,0.7459
08.06.2020 08:30:00.000 GMT+0430,27143.760,27160.500,27130.760,27157.780,0.497
08.06.2020 09:30:00.000 GMT+0430,27157.730,27170.500,27114.260,27170.500,0.6977
08.06.2020 10:30:00.000 GMT+0430,27171.500,27177.500,27096.750,27102.760,0.904
08.06.2020 11:30:00.000 GMT+0430,27102.240,27135.590,27044.000,27082.800,1.328
08.06.2020 12:30:00.000 GMT+0430,27085.560,27267.560,27083.050,27259.300,0.9598
08.06.2020 13:30:00.000 GMT+0430,27260.080,27303.550,27208.090,27227.060,0.997
08.06.2020 14:30:00.000 GMT+0430,27227.060,27300.020,27201.300,27239.540,0.9319
08.06.2020 15:30:00.000 GMT+0430,27240.300,27343.300,27232.300,27325.500,0.9839
08.06.2020 16:30:00.000 GMT+0430,27325.500,27363.080,27298.070,27305.080,1.0639
08.06.2020 17:30:00.000 GMT+0430,27306.050,27396.740,27250.240,27393.250,3.2383
08.06.2020 18:30:00.000 GMT+0430,27393.250,27405.280,27251.800,27356.300,3.9072
08.06.2020 19:30:00.000 GMT+0430,27356.300,27425.500,27340.240,27349.500,2.1066
08.06.2020 20:30:00.000 GMT+0430,27350.000,27378.790,27305.300,27344.790,1.5791
08.06.2020 21:30:00.000 GMT+0430,27345.300,27428.770,27340.000,27415.300,1.297
08.06.2020 22:30:00.000 GMT+0430,27415.300,27450.800,27398.280,27447.750,1.4063
08.06.2020 23:30:00.000 GMT+0430,27447.710,27577.770,27403.730,27570.760,2.0216
09.06.2020 00:30:00.000 GMT+0430,27568.720,27568.720,27512.250,27540.500,0.1444
09.06.2020 01:30:00.000 GMT+0430,27540.500,27540.500,27540.500,27540.500,0
09.06.2020 02:30:00.000 GMT+0430,27583.720,27584.280,27524.710,27534.000,0.056
09.06.2020 03:30:00.000 GMT+0430,27534.260,27574.000,27527.230,27547.710,0.0799
09.06.2020 04:30:00.000 GMT+0430,27547.500,27610.500,27513.250,27539.290,0.7723
09.06.2020 05:30:00.000 GMT+0430,27538.700,27563.270,27478.760,27559.710,1.6194
09.06.2020 06:30:00.000 GMT+0430,27559.710,27574.240,27510.200,27538.800,1.003
09.06.2020 07:30:00.000 GMT+0430,27538.800,27552.740,27513.270,27528.800,0.6793
09.06.2020 08:30:00.000 GMT+0430,27528.800,27547.220,27507.770,27525.300,0.5386
09.06.2020 09:30:00.000 GMT+0430,27526.260,27596.500,27525.700,27590.500,0.7314
09.06.2020 10:30:00.000 GMT+0430,27590.500,27632.230,27518.700,27528.290,1.1417
09.06.2020 11:30:00.000 GMT+0430,27530.280,27558.800,27358.000,27380.010,2.3227
09.06.2020 12:30:00.000 GMT+0430,27380.010,27404.550,27137.020,27201.000,2.6362
09.06.2020 13:30:00.000 GMT+0430,27201.000,27293.080,27183.040,27205.300,2.169
09.06.2020 14:30:00.000 GMT+0430,27205.300,27262.600,27173.000,27251.500,1.6477
09.06.2020 15:30:00.000 GMT+0430,27251.300,27335.080,27233.080,27294.000,1.4137
09.06.2020 16:30:00.000 GMT+0430,27294.000,27328.050,27202.040,27221.090,1.5906
09.06.2020 17:30:00.000 GMT+0430,27221.090,27342.730,27179.720,27203.760,3.2516
09.06.2020 18:30:00.000 GMT+0430,27203.760,27431.270,27151.200,27396.280,4.1992
09.06.2020 19:30:00.000 GMT+0430,27394.780,27440.270,27275.770,27297.760,3.7616
09.06.2020 20:30:00.000 GMT+0430,27297.760,27378.740,27247.720,27378.280,2.2725
09.06.2020 21:30:00.000 GMT+0430,27378.280,27414.720,27355.210,27386.220,1.7262
